datetime,open,high,low,close,volume,open_interest,expiry
2024-05-15 14:05:00,19639.16092800547,19645.399207064016,19636.87437387027,19639.16092800547,84051,1219679,2024-12-26
2024-05-15 14:10:00,19674.732881291544,19688.998581703956,19664.381004096675,19674.732881291544,104618,1225949,2024-12-26
2024-05-15 14:15:00,19686.574173309793,19692.064837338083,19678.29573228865,19686.574173309793,109163,1276849,2024-12-26
2024-05-15 14:20:00,19689.225568063855,19697.275126453835,19675.55450503361,19689.225568063855,100206,941872,2024-12-26
2024-05-15 14:25:00,19696.903052097674,19704.257832053674,19688.55938310159,19696.903052097674,97556,1153346,2024-12-26
2024-05-15 14:30:00,19706.66895707493,19707.07872008145,19706.05096656512,19706.66895707493,107378,1066695,2024-12-26
2024-05-15 14:35:00,19693.3823047441,19694.829867284672,19685.746738151825,19693.3823047441,103771,931882,2024-12-26
2024-05-15 14:40:00,19674.925660136174,19676.877139053293,19674.00965368779,19674.925660136174,110456,917543,2024-12-26
2024-05-15 14:45:00,19690.469335535323,19705.711516718184,19676.758610348254,19690.469335535323,60099,991749,2024-12-26
2024-05-15 14:50:00,19679.603322509356,19687.206543692155,19668.655109546926,19679.603322509356,61321,1038540,2024-12-26
2024-05-15 14:55:00,19708.89758593899,19721.28590287375,19691.8871847642,19708.89758593899,106596,923360,2024-12-26
2024-05-15 15:00:00,19713.58661645208,19731.37532399736,19697.570491823182,19713.58661645208,74636,953884,2024-12-26
2024-05-15 15:05:00,19705.40181553557,19715.71577104798,19692.757744806368,19705.40181553557,63405,1011815,2024-12-26
2024-05-15 15:10:00,19706.854488810804,19723.612366788413,19689.712748188253,19706.854488810804,100066,1059886,2024-12-26
2024-05-15 15:15:00,19722.59158601518,19741.251997263822,19721.630321174387,19722.59158601518,82163,1034055,2024-12-26
2024-05-15 15:20:00,19716.99407314938,19720.84225922657,19714.562079091265,19716.99407314938,87153,1026889,2024-12-26
2024-05-15 15:25:00,19726.69839584803,19742.735599149077,19725.835406515267,19726.69839584803,72288,959882,2024-12-26
2024-05-15 15:30:00,19721.824286104336,19736.30959136713,19716.97328042097,19721.824286104336,115676,1114069,2024-12-26
2024-05-16 09:15:00,19715.0618873121,19733.20944929525,19708.346000168673,19715.0618873121,103870,1116662,2024-12-26
2024-05-16 09:20:00,19733.952146917687,19746.393520735444,19724.47478858185,19733.952146917687,83126,913769,2024-12-26
2024-05-16 09:25:00,19714.974430206352,19729.452277951183,19711.47826135038,19714.974430206352,84156,1178988,2024-12-26
2024-05-16 09:30:00,19711.94721661628,19718.46022846238,19695.940013482992,19711.94721661628,81012,1283213,2024-12-26
2024-05-16 09:35:00,19712.08600432377,19715.96195052565,19708.46634954473,19712.08600432377,69727,1190761,2024-12-26
2024-05-16 09:40:00,19682.25217085364,19690.845247761812,19670.76890987498,19682.25217085364,99510,1067719,2024-12-26
2024-05-16 09:45:00,19666.889032276136,19681.26210973347,19655.847464241677,19666.889032276136,109596,1276009,2024-12-26
2024-05-16 09:50:00,19642.746205829968,19654.083077272284,19632.82266930292,19642.746205829968,75789,959180,2024-12-26
2024-05-16 09:55:00,19665.98644016643,19670.757891009973,19647.372017401813,19665.98644016643,84617,998572,2024-12-26
2024-05-16 10:00:00,19656.70424351502,19663.00260306302,19647.14236350403,19656.70424351502,105492,1024548,2024-12-26
2024-05-16 10:05:00,19669.634985356406,19686.295744018735,19658.1237019207,19669.634985356406,117647,1291158,2024-12-26
2024-05-16 10:10:00,19691.34202865353,19707.09970327027,19678.729799203647,19691.34202865353,82857,961092,2024-12-26
2024-05-16 10:15:00,19684.758934735702,19697.665036105067,19672.506981948005,19684.758934735702,106182,1285910,2024-12-26
2024-05-16 10:20:00,19685.894815195632,19698.47660599282,19671.70067773112,19685.894815195632,81329,1110228,2024-12-26
2024-05-16 10:25:00,19690.2944652233,19700.950651129024,19675.353851855234,19690.2944652233,64179,1198797,2024-12-26
2024-05-16 10:30:00,19682.07911683986,19688.957215980947,19664.591428916112,19682.07911683986,94576,1202391,2024-12-26
2024-05-16 10:35:00,19678.151499514002,19689.43282355483,19676.75667625558,19678.151499514002,106577,1128095,2024-12-26
2024-05-16 10:40:00,19664.10710537152,19669.231727948852,19648.91066352588,19664.10710537152,76056,1076720,2024-12-26
2024-05-16 10:45:00,19669.980049808066,19677.007998548168,19661.01451646236,19669.980049808066,117757,1263764,2024-12-26
2024-05-16 10:50:00,19706.060672551255,19725.268300608637,19699.65354694732,19706.060672551255,63702,1192061,2024-12-26
2024-05-16 10:55:00,19715.194119985325,19728.74274631217,19712.759383312037,19715.194119985325,75028,1045954,2024-12-26
2024-05-16 11:00:00,19685.433339781903,19685.52699192286,19668.537585619375,19685.433339781903,119346,1126732,2024-12-26
2024-05-16 11:05:00,19684.845416786397,19693.388013482552,19665.993684333327,19684.845416786397,65977,971149,2024-12-26
2024-05-16 11:10:00,19678.371505737123,19691.565704720284,19669.32516510439,19678.371505737123,96442,1043403,2024-12-26
2024-05-16 11:15:00,19679.05612557613,19694.46925470429,19661.442207864748,19679.05612557613,97610,1069524,2024-12-26
2024-05-16 11:20:00,19681.35878293314,19694.278429153685,19677.47138690504,19681.35878293314,119229,1243825,2024-12-26
2024-05-16 11:25:00,19667.565393938534,19686.192150266266,19652.745751216753,19667.565393938534,78493,1029054,2024-12-26
2024-05-16 11:30:00,19660.219630734147,19666.291154146667,19646.07775584743,19660.219630734147,91533,945856,2024-12-26
2024-05-16 11:35:00,19643.634278869056,19661.726365238675,19637.64786625625,19643.634278869056,92771,1216117,2024-12-26
2024-05-16 11:40:00,19651.068398545765,19663.0471189662,19644.690157712714,19651.068398545765,99423,1050774,2024-12-26
2024-05-16 11:45:00,19642.842575090388,19644.15781600684,19633.079292414288,19642.842575090388,90489,1097543,2024-12-26
2024-05-16 11:50:00,19636.30298073734,19653.152787065395,19631.61468329791,19636.30298073734,94586,1190427,2024-12-26
2024-05-16 11:55:00,19621.961563005738,19634.89914814933,19606.96593771496,19621.961563005738,119164,990453,2024-12-26
2024-05-16 12:00:00,19650.76206071169,19650.91869037661,19632.43184651487,19650.76206071169,118864,1167731,2024-12-26
2024-05-16 12:05:00,19628.955320388803,19647.867013493582,19615.28276336574,19628.955320388803,73884,1104128,2024-12-26
2024-05-16 12:10:00,19629.36060920573,19636.216965077685,19627.483782986328,19629.36060920573,114112,990519,2024-12-26
2024-05-16 12:15:00,19644.210794688097,19646.7849791468,19634.429289767242,19644.210794688097,81661,953954,2024-12-26
2024-05-16 12:20:00,19624.6309395318,19624.70503860116,19617.188850412043,19624.6309395318,67915,1277524,2024-12-26
2024-05-16 12:25:00,19639.442834314807,19653.89597860339,19634.84404687432,19639.442834314807,92568,1018830,2024-12-26
2024-05-16 12:30:00,19646.98601402617,19660.745063103965,19640.113191569915,19646.98601402617,108195,1119052,2024-12-26
2024-05-16 12:35:00,19655.731035811456,19673.11185815606,19655.362780772703,19655.731035811456,99698,1255409,2024-12-26
2024-05-16 12:40:00,19671.7904379838,19684.24525949525,19665.23354814253,19671.7904379838,92728,990991,2024-12-26
2024-05-16 12:45:00,19669.515796280848,19683.781201538022,19650.608608626782,19669.515796280848,64482,961400,2024-12-26
2024-05-16 12:50:00,19664.92045161879,19683.674664175156,19650.622017551505,19664.92045161879,112730,971443,2024-12-26
2024-05-16 12:55:00,19703.380778390187,19704.7173012541,19693.510301929557,19703.380778390187,107271,1216445,2024-12-26
2024-05-16 13:00:00,19710.26072066488,19729.403082383822,19693.952896192146,19710.26072066488,74972,977682,2024-12-26
2024-05-16 13:05:00,19692.715266966516,19692.836816604846,19678.80673200877,19692.715266966516,80999,1239435,2024-12-26
2024-05-16 13:10:00,19703.40090807173,19713.8473219387,19687.761079670294,19703.40090807173,77366,1020744,2024-12-26
2024-05-16 13:15:00,19696.605381830457,19701.396713494807,19677.94497324223,19696.605381830457,78129,1242589,2024-12-26
2024-05-16 13:20:00,19696.944405161095,19699.08008799914,19687.080216871083,19696.944405161095,71040,1224705,2024-12-26
2024-05-16 13:25:00,19674.882274813197,19679.394376290802,19660.215216549994,19674.882274813197,103953,945133,2024-12-26
2024-05-16 13:30:00,19665.765503687664,19683.81656988136,19653.19763901683,19665.765503687664,62316,1083711,2024-12-26
2024-05-16 13:35:00,19702.271644301505,19709.396619923464,19685.57720351144,19702.271644301505,107321,909855,2024-12-26
2024-05-16 13:40:00,19697.652869489022,19711.305013218098,19678.994523691967,19697.652869489022,68155,1045680,2024-12-26
2024-05-16 13:45:00,19664.94574521216,19668.377776046065,19654.460330698468,19664.94574521216,94100,1176695,2024-12-26
2024-05-16 13:50:00,19684.53577548873,19697.31547235269,19679.583668596,19684.53577548873,83870,1094501,2024-12-26
2024-05-16 13:55:00,19693.885555148372,19707.048543921355,19675.19153723858,19693.885555148372,118977,1005866,2024-12-26
2024-05-16 14:00:00,19695.825136039213,19697.439356142684,19678.855448720853,19695.825136039213,114156,1128558,2024-12-26
2024-05-16 14:05:00,19699.914784052224,19706.607089759385,19691.457448284225,19699.914784052224,75929,924151,2024-12-26
2024-05-16 14:10:00,19682.08692831994,19701.055123381248,19670.190773739494,19682.08692831994,64425,922870,2024-12-26
2024-05-16 14:15:00,19697.58695574361,19707.364053534722,19689.822795699536,19697.58695574361,114342,1105432,2024-12-26
2024-05-16 14:20:00,19697.895342657404,19715.289093682302,19683.03243763066,19697.895342657404,94991,969649,2024-12-26
2024-05-16 14:25:00,19698.718125927084,19705.478507485277,19685.69114721561,19698.718125927084,117442,1141122,2024-12-26
2024-05-16 14:30:00,19678.291638651557,19692.336863188706,19663.20957450638,19678.291638651557,90735,1279012,2024-12-26
2024-05-16 14:35:00,19673.40018515792,19680.505291348,19659.194110708115,19673.40018515792,77125,958810,2024-12-26
2024-05-16 14:40:00,19686.82043867779,19697.294847250523,19668.118595673364,19686.82043867779,119145,1191365,2024-12-26
2024-05-16 14:45:00,19690.12278744368,19709.80339812795,19675.41414342038,19690.12278744368,66309,1030527,2024-12-26
2024-05-16 14:50:00,19694.549316980407,19703.02767893335,19682.5955579939,19694.549316980407,101228,946206,2024-12-26
2024-05-16 14:55:00,19683.788580558943,19688.67074606364,19680.50297164579,19683.788580558943,70974,906776,2024-12-26
2024-05-16 15:00:00,19697.147112670667,19710.29438661086,19695.458410961117,19697.147112670667,101050,1083739,2024-12-26
2024-05-16 15:05:00,19699.93920911538,19700.387473353072,19681.07428384012,19699.93920911538,88048,917828,2024-12-26
2024-05-16 15:10:00,19696.25735462123,19702.643731836655,19681.3934675536,19696.25735462123,71791,1219393,2024-12-26
2024-05-16 15:15:00,19699.348074231282,19713.301145327507,19680.989370068328,19699.348074231282,81602,1130061,2024-12-26
2024-05-16 15:20:00,19709.470495004945,19717.36594301065,19709.3668652221,19709.470495004945,112673,921747,2024-12-26
2024-05-16 15:25:00,19713.825090482937,19729.562043036472,19696.60015384919,19713.825090482937,60668,1239721,2024-12-26
2024-05-16 15:30:00,19714.002945802913,19724.068105382717,19704.453503859284,19714.002945802913,118006,1239330,2024-12-26
2024-05-17 09:15:00,19705.94103213627,19707.946166080244,19691.827675275483,19705.94103213627,81616,1104965,2024-12-26
2024-05-17 09:20:00,19687.199862020516,19702.924047841345,19683.692339544825,19687.199862020516,76571,1246011,2024-12-26
2024-05-17 09:25:00,19686.343215910718,19705.265443533764,19679.760671273423,19686.343215910718,61838,1070418,2024-12-26
2024-05-17 09:30:00,19691.025995447428,19692.440297408815,19673.53252333358,19691.025995447428,99361,974894,2024-12-26
2024-05-17 09:35:00,19699.00483293364,19718.321049482955,19691.96286421876,19699.00483293364,119821,1052751,2024-12-26
2024-05-17 09:40:00,19718.320852308105,19724.231664048595,19702.17283907483,19718.320852308105,74871,1292490,2024-12-26
2024-05-17 09:45:00,19718.736073081123,19729.993631621863,19715.965542880356,19718.736073081123,82175,1148695,2024-12-26
2024-05-17 09:50:00,19707.340235883923,19708.896126958458,19704.939273790074,19707.340235883923,72456,1164720,2024-12-26
2024-05-17 09:55:00,19738.343161399564,19754.514387535448,19722.701420740403,19738.343161399564,80122,1268611,2024-12-26
2024-05-17 10:00:00,19749.435331589713,19758.137159582813,19740.32236334903,19749.435331589713,98791,1047977,2024-12-26
2024-05-17 10:05:00,19751.399864019597,19759.843112075192,19748.937538087415,19751.399864019597,82639,970373,2024-12-26
2024-05-17 10:10:00,19747.650082449964,19766.226344846003,19745.818557303675,19747.650082449964,65545,1168671,2024-12-26
2024-05-17 10:15:00,19732.764190207363,19740.518152431418,19725.634333738228,19732.764190207363,85809,1025302,2024-12-26
2024-05-17 10:20:00,19719.3977081023,19733.142980022174,19700.816272464475,19719.3977081023,87801,957724,2024-12-26
2024-05-17 10:25:00,19729.186702520317,19747.93767391153,19711.833586516128,19729.186702520317,77771,1166697,2024-12-26
2024-05-17 10:30:00,19728.60764845241,19747.139857637772,19721.585304996228,19728.60764845241,106672,1180297,2024-12-26
2024-05-17 10:35:00,19745.006595247545,19761.228268486953,19740.134521589785,19745.006595247545,78384,1177913,2024-12-26
2024-05-17 10:40:00,19722.29771036024,19740.736811142353,19720.085066383643,19722.29771036024,107137,1292606,2024-12-26
2024-05-17 10:45:00,19732.886277121277,19740.612942798507,19721.093425267656,19732.886277121277,110136,963764,2024-12-26
2024-05-17 10:50:00,19732.34338135493,19744.28744734048,19727.935914563197,19732.34338135493,67843,1060818,2024-12-26
2024-05-17 10:55:00,19746.753215705863,19755.94719297798,19729.86356782824,19746.753215705863,97074,1154275,2024-12-26
2024-05-17 11:00:00,19760.083617007665,19769.92210485357,19758.80256664033,19760.083617007665,111922,1259953,2024-12-26
2024-05-17 11:05:00,19735.063356627204,19749.017405097144,19733.292334585378,19735.063356627204,60364,1210679,2024-12-26
2024-05-17 11:10:00,19753.50500654688,19754.50148146534,19751.12166129647,19753.50500654688,83212,1094307,2024-12-26
2024-05-17 11:15:00,19723.754660278006,19741.176384523675,19722.036510580238,19723.754660278006,72620,1222598,2024-12-26
2024-05-17 11:20:00,19714.296385723115,19733.063125578446,19697.243818463812,19714.296385723115,97903,910504,2024-12-26
2024-05-17 11:25:00,19744.059030721226,19750.47608157327,19731.961324794258,19744.059030721226,107829,1181188,2024-12-26
2024-05-17 11:30:00,19730.245213435814,19738.61097119533,19720.76481634722,19730.245213435814,70928,1122334,2024-12-26
2024-05-17 11:35:00,19732.996900341524,19751.19214358006,19716.269478693877,19732.996900341524,92667,1045781,2024-12-26
2024-05-17 11:40:00,19724.9663505347,19729.99699491152,19714.789848301483,19724.9663505347,104175,992466,2024-12-26
2024-05-17 11:45:00,19736.70473505073,19754.677766395514,19717.723846892324,19736.70473505073,117451,1098125,2024-12-26
2024-05-17 11:50:00,19717.007038922795,19733.303475901495,19714.811181840145,19717.007038922795,104603,1088015,2024-12-26
2024-05-17 11:55:00,19721.796193043996,19740.31570822201,19712.07327583444,19721.796193043996,106224,1052001,2024-12-26
2024-05-17 12:00:00,19714.05163733894,19718.343022679655,19695.00839639671,19714.05163733894,112186,1046532,2024-12-26
2024-05-17 12:05:00,19734.449076956997,19748.9991398295,19733.22983738309,19734.449076956997,83972,1068665,2024-12-26
2024-05-17 12:10:00,19728.55870785334,19734.31322785403,19713.038233343355,19728.55870785334,100364,916009,2024-12-26
2024-05-17 12:15:00,19707.98059677338,19723.429499571444,19693.428935395707,19707.98059677338,69641,1097067,2024-12-26
2024-05-17 12:20:00,19698.60453095517,19714.280744739717,19681.642857405663,19698.60453095517,87016,1266858,2024-12-26
2024-05-17 12:25:00,19716.971053935995,19719.164095640357,19700.26484735117,19716.971053935995,72788,1231927,2024-12-26
2024-05-17 12:30:00,19697.807583112706,19698.81142513268,19685.00563376884,19697.807583112706,97138,1191173,2024-12-26
2024-05-17 12:35:00,19720.000537234602,19727.74926629986,19716.719417290104,19720.000537234602,93975,1206350,2024-12-26
2024-05-17 12:40:00,19729.46073114853,19745.85028215574,19727.80441249015,19729.46073114853,76752,1059332,2024-12-26
2024-05-17 12:45:00,19726.90267924568,19730.608705834595,19713.144491723164,19726.90267924568,105630,1184937,2024-12-26
2024-05-17 12:50:00,19710.7669586667,19722.08610103002,19703.876191917843,19710.7669586667,97340,1000446,2024-12-26
2024-05-17 12:55:00,19705.989665390094,19707.85838099373,19686.647822113435,19705.989665390094,87508,1225004,2024-12-26
2024-05-17 13:00:00,19733.154661919005,19735.57707493903,19731.24860972027,19733.154661919005,74547,1040728,2024-12-26
2024-05-17 13:05:00,19737.215902924458,19749.777330604742,19723.24906213211,19737.215902924458,87745,1231283,2024-12-26
2024-05-17 13:10:00,19770.307479370145,19784.20055798908,19755.73564475302,19770.307479370145,63881,997137,2024-12-26
2024-05-17 13:15:00,19745.930191116484,19750.813268282982,19740.310175094877,19745.930191116484,94125,931852,2024-12-26
2024-05-17 13:20:00,19735.748627004163,19749.538826560263,19716.835927561544,19735.748627004163,99601,1085796,2024-12-26
2024-05-17 13:25:00,19713.055060754275,19715.447377406974,19699.736883502075,19713.055060754275,108628,1276868,2024-12-26
2024-05-17 13:30:00,19709.138874095013,19719.637391278335,19695.928880174823,19709.138874095013,90609,1120080,2024-12-26
2024-05-17 13:35:00,19705.78907156889,19713.892472910924,19696.853264776346,19705.78907156889,80252,1027772,2024-12-26
2024-05-17 13:40:00,19694.74054698408,19702.863724272403,19690.827080212955,19694.74054698408,104689,1020858,2024-12-26
2024-05-17 13:45:00,19684.004630060674,19684.89472047247,19675.154760099234,19684.004630060674,75980,912158,2024-12-26
2024-05-17 13:50:00,19692.072880801265,19694.88935564766,19679.788420817767,19692.072880801265,97867,942894,2024-12-26
2024-05-17 13:55:00,19722.74356057799,19739.968458807733,19722.518190382794,19722.74356057799,104712,1181821,2024-12-26
2024-05-17 14:00:00,19722.08436827339,19741.2871691973,19714.19198874278,19722.08436827339,117375,903516,2024-12-26
2024-05-17 14:05:00,19732.010015536478,19736.006429522055,19717.249870242795,19732.010015536478,80040,927776,2024-12-26
2024-05-17 14:10:00,19730.894914569584,19746.46441945932,19713.689419390146,19730.894914569584,73773,1200818,2024-12-26
2024-05-17 14:15:00,19735.088381906808,19754.10774051159,19720.79275689762,19735.088381906808,97607,1116327,2024-12-26
2024-05-17 14:20:00,19716.965026068458,19725.49615434338,19701.37890756228,19716.965026068458,108241,1070159,2024-12-26
2024-05-17 14:25:00,19723.547601099304,19738.74952428298,19707.943798836706,19723.547601099304,80859,1050333,2024-12-26
2024-05-17 14:30:00,19695.924180116384,19708.15109957983,19692.068174493936,19695.924180116384,93355,1255773,2024-12-26
2024-05-17 14:35:00,19696.509397331774,19700.95659975363,19677.02054155657,19696.509397331774,118653,1297117,2024-12-26
2024-05-17 14:40:00,19708.884543590444,19720.841592558358,19703.352315857028,19708.884543590444,70244,1292898,2024-12-26
2024-05-17 14:45:00,19749.06772299684,19761.97057594406,19733.429454214278,19749.06772299684,67591,1193431,2024-12-26
2024-05-17 14:50:00,19735.00660846413,19754.1089887976,19732.414918169547,19735.00660846413,114211,1128148,2024-12-26
2024-05-17 14:55:00,19752.30588826747,19754.82806267996,19743.652469534514,19752.30588826747,64033,1101535,2024-12-26
2024-05-17 15:00:00,19763.147475428,19779.83607365505,19751.750370850837,19763.147475428,87576,921998,2024-12-26
2024-05-17 15:05:00,19731.41164358884,19739.170147228026,19711.681030058233,19731.41164358884,72389,1148763,2024-12-26
2024-05-17 15:10:00,19737.66106649111,19754.405722432526,19725.14466131381,19737.66106649111,99648,1069060,2024-12-26
2024-05-17 15:15:00,19755.290380442035,19758.43101422965,19749.362516698784,19755.290380442035,94667,1143494,2024-12-26
2024-05-17 15:20:00,19752.600745559725,19760.352867302507,19736.1650088337,19752.600745559725,87549,1294405,2024-12-26
2024-05-17 15:25:00,19742.28351909,19757.485338900326,19739.47853600339,19742.28351909,79563,1228966,2024-12-26
2024-05-17 15:30:00,19757.46643862578,19763.58334925935,19739.662583125024,19757.46643862578,111966,1157398,2024-12-26
2024-05-18 09:15:00,19745.01273784607,19751.57105200029,19738.228217808086,19745.01273784607,118605,957622,2024-12-26
2024-05-18 09:20:00,19741.329039774122,19760.009540314604,19732.207179626857,19741.329039774122,85542,952599,2024-12-26
2024-05-18 09:25:00,19712.878788224654,19715.333163786276,19704.642428477546,19712.878788224654,116308,902624,2024-12-26
2024-05-18 09:30:00,19723.01835783634,19733.413315211095,19720.263695988804,19723.01835783634,96330,1083785,2024-12-26
2024-05-18 09:35:00,19707.84869435208,19718.94028494,19699.016036369558,19707.84869435208,106322,1196303,2024-12-26
2024-05-18 09:40:00,19694.997657102984,19705.313077589337,19691.295658534582,19694.997657102984,79703,1084154,2024-12-26
2024-05-18 09:45:00,19684.305275171744,19693.283742245592,19669.11201719468,19684.305275171744,112368,990048,2024-12-26
2024-05-18 09:50:00,19672.76220876609,19687.123566263683,19665.500913598076,19672.76220876609,112841,1112371,2024-12-26
2024-05-18 09:55:00,19661.48805145736,19680.49608418413,19649.68409318488,19661.48805145736,69289,1156356,2024-12-26
2024-05-18 10:00:00,19662.7522004079,19665.133117575606,19644.493292183335,19662.7522004079,113893,918916,2024-12-26
2024-05-18 10:05:00,19673.935106393605,19679.85698800967,19661.210967612882,19673.935106393605,97202,916773,2024-12-26
2024-05-18 10:10:00,19683.354819792152,19691.160409091688,19672.406468364185,19683.354819792152,87904,1099016,2024-12-26
2024-05-18 10:15:00,19704.074918538947,19713.104111692424,19684.75709828564,19704.074918538947,71917,903299,2024-12-26
2024-05-18 10:20:00,19722.678827387557,19739.642055662403,19720.14714586978,19722.678827387557,86341,947903,2024-12-26
2024-05-18 10:25:00,19746.20306203587,19760.213793498366,19736.991585091444,19746.20306203587,73487,1255059,2024-12-26
2024-05-18 10:30:00,19728.07693326933,19746.64262395842,19721.25928750868,19728.07693326933,95431,992584,2024-12-26
2024-05-18 10:35:00,19741.04789451579,19748.19236023787,19735.875223279338,19741.04789451579,81166,951992,2024-12-26
2024-05-18 10:40:00,19746.099661764136,19754.568541000564,19731.920767492596,19746.099661764136,67716,1005695,2024-12-26
2024-05-18 10:45:00,19734.77192931589,19741.642916244182,19724.33670803131,19734.77192931589,107077,1025461,2024-12-26
2024-05-18 10:50:00,19725.092295204424,19727.02856665922,19705.991747002223,19725.092295204424,104165,1192619,2024-12-26
2024-05-18 10:55:00,19713.91518141037,19723.40721282281,19710.110377882695,19713.91518141037,68205,1281025,2024-12-26
2024-05-18 11:00:00,19701.732788061265,19713.449845368807,19696.822736068807,19701.732788061265,104963,1269048,2024-12-26
2024-05-18 11:05:00,19686.713443429762,19696.159893664895,19673.169646177448,19686.713443429762,74643,1075700,2024-12-26
2024-05-18 11:10:00,19685.130333394358,19701.398081587366,19672.42692023187,19685.130333394358,61223,948862,2024-12-26
2024-05-18 11:15:00,19688.98240797279,19694.937932668687,19674.15041664378,19688.98240797279,112439,1167564,2024-12-26
2024-05-18 11:20:00,19671.029386340757,19688.772781243817,19660.690687905302,19671.029386340757,108500,1207648,2024-12-26
2024-05-18 11:25:00,19658.01728687529,19661.684173989233,19639.253388230245,19658.01728687529,96646,1071156,2024-12-26
2024-05-18 11:30:00,19683.018729459458,19695.96537028832,19666.449119203502,19683.018729459458,119021,1054363,2024-12-26
2024-05-18 11:35:00,19675.273265644435,19684.275220448064,19664.41559337295,19675.273265644435,96740,1126624,2024-12-26
2024-05-18 11:40:00,19691.690808224146,19701.71320729766,19673.125946411732,19691.690808224146,74790,1121578,2024-12-26
2024-05-18 11:45:00,19677.542994584852,19684.847900658257,19667.756834225234,19677.542994584852,85158,1294522,2024-12-26
2024-05-18 11:50:00,19702.28149802121,19705.64180942076,19701.768350218234,19702.28149802121,87676,986575,2024-12-26
2024-05-18 11:55:00,19677.298215564566,19680.969650725754,19666.109858332544,19677.298215564566,77818,1252176,2024-12-26
2024-05-18 12:00:00,19695.996040788115,19698.204360826217,19681.792580764024,19695.996040788115,109461,1270481,2024-12-26
2024-05-18 12:05:00,19667.505889157626,19671.829889482884,19659.689910381418,19667.505889157626,105799,988149,2024-12-26
2024-05-18 12:10:00,19664.433593247533,19664.80028421782,19647.843167911637,19664.433593247533,83366,975260,2024-12-26
2024-05-18 12:15:00,19659.20151243562,19660.31661465417,19656.890163669068,19659.20151243562,65494,913396,2024-12-26
2024-05-18 12:20:00,19670.11238913429,19677.481563549034,19659.794936288337,19670.11238913429,67890,1175339,2024-12-26
2024-05-18 12:25:00,19653.198306095946,19653.266006097016,19636.595983948206,19653.198306095946,89316,1208215,2024-12-26
2024-05-18 12:30:00,19641.26848545617,19658.89675775319,19640.89297928358,19641.26848545617,89160,1157588,2024-12-26
2024-05-18 12:35:00,19667.406641159327,19684.401002075345,19654.36571870053,19667.406641159327,66261,964661,2024-12-26
2024-05-18 12:40:00,19664.962250347504,19679.220258024674,19664.451111258422,19664.962250347504,103824,1110207,2024-12-26
2024-05-18 12:45:00,19682.64373542263,19699.944381436817,19678.43885761844,19682.64373542263,107276,1163296,2024-12-26
2024-05-18 12:50:00,19671.907121644996,19690.122628035897,19661.695705633752,19671.907121644996,94444,1298778,2024-12-26
2024-05-18 12:55:00,19669.74644988124,19676.587847286835,19659.21346593523,19669.74644988124,103589,1290992,2024-12-26
2024-05-18 13:00:00,19691.59735819829,19699.496149628758,19675.254918620663,19691.59735819829,105980,1292659,2024-12-26
2024-05-18 13:05:00,19670.670534903307,19688.94539652119,19661.97078415891,19670.670534903307,79298,1143266,2024-12-26
2024-05-18 13:10:00,19644.547907013213,19655.418778884516,19638.980966225467,19644.547907013213,68102,1133989,2024-12-26
2024-05-18 13:15:00,19651.841318792005,19664.336871196003,19640.567269490584,19651.841318792005,61178,930271,2024-12-26
2024-05-18 13:20:00,19659.038398917244,19675.935049159238,19648.34037272939,19659.038398917244,117771,1021330,2024-12-26
2024-05-18 13:25:00,19617.53616741821,19636.985082764015,19615.884038732238,19617.53616741821,97224,1012117,2024-12-26
2024-05-18 13:30:00,19636.59244381049,19648.313175812324,19623.804167896487,19636.59244381049,63085,957025,2024-12-26
2024-05-18 13:35:00,19622.22309554394,19639.056985996423,19620.26134662353,19622.22309554394,92726,1287777,2024-12-26
2024-05-18 13:40:00,19628.68048082656,19646.412914547123,19613.243838074046,19628.68048082656,67684,911878,2024-12-26
2024-05-18 13:45:00,19631.823201006413,19651.029446370812,19629.820235762665,19631.823201006413,115181,1225511,2024-12-26
2024-05-18 13:50:00,19587.032432059794,19591.47603579753,19582.275683861753,19587.032432059794,107457,1230134,2024-12-26
2024-05-18 13:55:00,19579.928845309714,19589.570337397086,19574.206765849613,19579.928845309714,74701,972647,2024-12-26
2024-05-18 14:00:00,19602.84789650808,19610.71863315609,19596.432186524893,19602.84789650808,87728,1119857,2024-12-26
2024-05-18 14:05:00,19591.356987826013,19591.477296696645,19584.438175516505,19591.356987826013,99080,932424,2024-12-26
2024-05-18 14:10:00,19622.27984751272,19624.976899021465,19606.324309431307,19622.27984751272,119723,1111483,2024-12-26
2024-05-18 14:15:00,19590.17923462322,19591.6749283972,19581.789580609297,19590.17923462322,83924,1258582,2024-12-26
2024-05-18 14:20:00,19621.406795541094,19635.148381252766,19620.0478662295,19621.406795541094,113051,1102546,2024-12-26
2024-05-18 14:25:00,19604.248652523038,19623.216487383947,19594.95635400666,19604.248652523038,68069,1297237,2024-12-26
2024-05-18 14:30:00,19583.78147944924,19588.6506962535,19583.09459754984,19583.78147944924,111369,1188356,2024-12-26
2024-05-18 14:35:00,19545.574557846725,19562.530074095048,19536.164597948617,19545.574557846725,85725,1083427,2024-12-26
2024-05-18 14:40:00,19548.391608364527,19566.506059948584,19540.822621331652,19548.391608364527,74451,1272821,2024-12-26
2024-05-18 14:45:00,19567.351129321687,19575.05332697722,19558.832012839182,19567.351129321687,68267,948907,2024-12-26
2024-05-18 14:50:00,19538.932311225362,19542.106566768518,19531.90929555617,19538.932311225362,98940,1229288,2024-12-26
